Multiplier,ConvertFromQty,ConvertFromUom,ConvertToQty,ConvertToUom
4.9289,1,tsp,4.9289,ml
14.787,1,Tbsp,14.787,ml
946.35,1,qt,946.35,ml
473.17625,1,pt,473.17625,ml
28.3495,1,oz,28.3495,g
0.001,1000,mg,1,g
453.592,1,lb,453.592,g
1000,1,L,1000,ml
1000,1,Kg,1000,g
58600,1,keg59L,58600,ml
50000,1,keg50L,50000,ml
58600,1,KEG 59L,58600,ml
50000,1,KEG 50L,50000,ml
30000,1,KEG 30L,30000,ml
3785.41,1,gal,3785.41,ml
40,1,full in,40,PTN
29.5735,1,fl oz,29.5735,ml
236.588125,1,cup,236.588125,ml
750,1,750ML,750,ml
710,1,710ML,710,ml
700,1,700ML,700,ml
660,1,660ML,660,ml
650,1,650ML,650,ml
591,1,591ML,591,ml
500,1,500ML,500,ml
4000,1,4L,4000,ml
473,1,473ML,473,ml
450,1,450ML,450,ml
355,1,355ML,355,ml
2000,1,2L,2000,ml
16000,1,16L,16000,ml
1140,1,1140ml,1140,ml
500,1,1/2LTR,500,ml
1750,1,1.75 L,1750,ml
1500,1,1.5L,1500,ml
1140,1,1.14L,1140,ml
